2023,818,EGY,26,"Ores, slag and ash",49332368.64
2023,826,GBR,26,"Ores, slag and ash",153864830
2023,834,TZA,26,"Ores, slag and ash",230940497.2
2023,842,USA,26,"Ores, slag and ash",8103305448
2023,854,BFA,26,"Ores, slag and ash",321133.553
2023,858,URY,26,"Ores, slag and ash",96356
2023,860,UZB,26,"Ores, slag and ash",12161489.98
2023,894,ZMB,26,"Ores, slag and ash",248440261.1
2024,76,BRA,26,"Ores, slag and ash",35042461857
2024,392,JPN,26,"Ores, slag and ash",179072082.6
2024,579,NOR,26,"Ores, slag and ash",305001827.2
